"Time","Average ","STDEV"
2025-11-20 03:05:00,9.68%,2.55%
2025-11-20 03:10:00,10.3%,2.65%
2025-11-20 03:15:00,10.1%,2.68%
2025-11-20 03:20:00,10.4%,2.74%
2025-11-20 03:25:00,11.1%,2.62%
2025-11-20 03:30:00,11.4%,2.63%
2025-11-20 03:35:00,11.8%,2.70%
2025-11-20 03:40:00,11.8%,3.16%
2025-11-20 03:45:00,12.0%,2.71%
2025-11-20 03:50:00,12.2%,2.65%
2025-11-20 03:55:00,13.1%,2.72%
2025-11-20 04:00:00,15.8%,3.93%
2025-11-20 04:05:00,16.5%,3.69%
2025-11-20 04:10:00,24.1%,4.29%
2025-11-20 04:15:00,31.6%,6.29%
2025-11-20 04:20:00,39.0%,7.93%
2025-11-20 04:25:00,45.8%,12.5%
2025-11-20 04:30:00,52.5%,12.4%
2025-11-20 04:35:00,58.5%,14.1%
2025-11-20 04:40:00,64.4%,17.1%
2025-11-20 04:45:00,71.6%,18.5%
2025-11-20 04:50:00,79.1%,11.1%
2025-11-20 04:55:00,83.6%,8.82%
2025-11-20 05:00:00,82.5%,7.75%
2025-11-20 05:05:00,84.0%,7.84%
2025-11-20 05:10:00,83.9%,8.24%
2025-11-20 05:15:00,83.7%,14.6%
2025-11-20 05:20:00,84.5%,14.3%
2025-11-20 05:25:00,84.4%,13.3%
2025-11-20 05:30:00,83.1%,14.2%
2025-11-20 05:35:00,82.8%,14.4%
2025-11-20 05:40:00,83.4%,10.2%
2025-11-20 05:45:00,83.2%,12.0%
2025-11-20 05:50:00,83.6%,10.9%
2025-11-20 05:55:00,82.7%,12.0%
2025-11-20 06:00:00,83.7%,8.41%
2025-11-20 06:05:00,83.0%,10.4%
2025-11-20 06:10:00,82.1%,11.3%
2025-11-20 06:15:00,82.8%,11.8%
2025-11-20 06:20:00,82.2%,10.4%
2025-11-20 06:25:00,81.9%,10.8%
2025-11-20 06:30:00,83.1%,10.7%
2025-11-20 06:35:00,83.0%,10.1%
2025-11-20 06:40:00,83.1%,11.9%
2025-11-20 06:45:00,83.4%,11.2%
2025-11-20 06:50:00,83.7%,8.86%
2025-11-20 06:55:00,81.9%,11.1%
2025-11-20 07:00:00,82.5%,12.1%
2025-11-20 07:05:00,84.1%,8.11%
2025-11-20 07:10:00,83.5%,12.2%
2025-11-20 07:15:00,82.9%,10.5%
2025-11-20 07:20:00,83.0%,11.4%
2025-11-20 07:25:00,84.0%,8.62%
2025-11-20 07:30:00,82.9%,11.6%
2025-11-20 07:35:00,82.7%,11.2%
2025-11-20 07:40:00,83.1%,10.3%
2025-11-20 07:45:00,83.6%,11.5%
2025-11-20 07:50:00,82.0%,10.2%
2025-11-20 07:55:00,83.6%,9.74%
2025-11-20 08:00:00,84.5%,10.7%
2025-11-20 08:05:00,82.5%,10.9%
2025-11-20 08:10:00,83.7%,10.7%
2025-11-20 08:15:00,83.5%,10.4%
2025-11-20 08:20:00,83.6%,12.2%
2025-11-20 08:25:00,82.9%,11.6%
2025-11-20 08:30:00,82.4%,12.3%
2025-11-20 08:35:00,83.9%,8.33%
2025-11-20 08:40:00,84.4%,11.4%
2025-11-20 08:45:00,82.7%,11.0%
2025-11-20 08:50:00,84.1%,8.29%
2025-11-20 08:55:00,83.3%,13.0%
2025-11-20 09:00:00,81.9%,10.7%
2025-11-20 09:05:00,82.8%,11.4%
2025-11-20 09:10:00,84.3%,10.1%
2025-11-20 09:15:00,82.1%,11.2%
2025-11-20 09:20:00,83.0%,9.82%
2025-11-20 09:25:00,82.4%,9.25%
2025-11-20 09:30:00,81.6%,11.3%
2025-11-20 09:35:00,82.6%,11.0%
2025-11-20 09:40:00,84.6%,8.22%
2025-11-20 09:45:00,82.9%,12.4%
2025-11-20 09:50:00,82.0%,9.35%
2025-11-20 09:55:00,82.4%,11.3%
2025-11-20 10:00:00,83.5%,10.5%
2025-11-20 10:05:00,83.9%,10.6%
2025-11-20 10:10:00,83.7%,10.5%
2025-11-20 10:15:00,87.0%,9.22%
2025-11-20 10:20:00,82.8%,11.3%
2025-11-20 10:25:00,82.9%,10.4%
2025-11-20 10:30:00,82.4%,11.0%
2025-11-20 10:35:00,81.6%,11.7%
2025-11-20 10:40:00,83.4%,8.09%
2025-11-20 10:45:00,82.8%,10.3%
2025-11-20 10:50:00,83.0%,9.77%
2025-11-20 10:55:00,83.2%,11.4%
2025-11-20 11:00:00,82.6%,7.94%
2025-11-20 11:05:00,81.3%,11.8%
2025-11-20 11:10:00,82.5%,9.91%
2025-11-20 11:15:00,82.7%,12.3%
2025-11-20 11:20:00,82.1%,12.1%
2025-11-20 11:25:00,82.0%,12.0%
2025-11-20 11:30:00,82.0%,12.4%
2025-11-20 11:35:00,82.1%,13.1%
2025-11-20 11:40:00,82.3%,13.7%
2025-11-20 11:45:00,82.2%,13.3%
2025-11-20 11:50:00,83.1%,8.90%
2025-11-20 11:55:00,84.2%,11.6%
2025-11-20 12:00:00,83.7%,9.26%
2025-11-20 12:05:00,83.0%,10.9%
2025-11-20 12:10:00,83.0%,9.25%
2025-11-20 12:15:00,83.1%,10.1%
2025-11-20 12:20:00,82.0%,10.7%
2025-11-20 12:25:00,83.1%,10.5%
2025-11-20 12:30:00,82.9%,13.1%
2025-11-20 12:35:00,83.6%,8.76%
2025-11-20 12:40:00,84.2%,10.4%
2025-11-20 12:45:00,83.7%,11.3%
2025-11-20 12:50:00,83.7%,8.63%
2025-11-20 12:55:00,84.0%,11.1%
2025-11-20 13:00:00,83.1%,8.92%
2025-11-20 13:05:00,82.7%,12.6%
2025-11-20 13:10:00,83.0%,10.5%
2025-11-20 13:15:00,83.5%,10.5%
2025-11-20 13:20:00,83.6%,9.77%
2025-11-20 13:25:00,83.0%,10.2%
2025-11-20 13:30:00,81.8%,12.6%
2025-11-20 13:35:00,83.9%,7.28%
2025-11-20 13:40:00,83.6%,9.44%
2025-11-20 13:45:00,83.1%,10.0%
2025-11-20 13:50:00,83.2%,9.12%
2025-11-20 13:55:00,83.1%,12.5%
2025-11-20 14:00:00,83.4%,9.26%
2025-11-20 14:05:00,82.6%,10.3%
2025-11-20 14:10:00,84.5%,8.69%
2025-11-20 14:15:00,82.5%,11.9%
2025-11-20 14:20:00,81.4%,11.1%
2025-11-20 14:25:00,83.1%,9.79%
2025-11-20 14:30:00,82.8%,9.78%
2025-11-20 14:35:00,83.7%,11.4%
2025-11-20 14:40:00,83.1%,10.6%
2025-11-20 14:45:00,83.9%,9.72%
2025-11-20 14:50:00,82.5%,11.8%
2025-11-20 14:55:00,82.7%,12.6%
2025-11-20 15:00:00,83.4%,13.1%
2025-11-20 15:05:00,83.3%,13.4%
2025-11-20 15:10:00,84.2%,9.31%
2025-11-20 15:15:00,82.9%,12.1%
2025-11-20 15:20:00,82.7%,10.7%
2025-11-20 15:25:00,82.7%,12.2%
2025-11-20 15:30:00,83.1%,10.8%
2025-11-20 15:35:00,82.5%,12.5%
2025-11-20 15:40:00,83.1%,11.1%
2025-11-20 15:45:00,82.2%,13.2%
2025-11-20 15:50:00,83.8%,9.78%
2025-11-20 15:55:00,83.5%,11.2%
2025-11-20 16:00:00,82.4%,11.4%
2025-11-20 16:05:00,82.9%,11.7%
2025-11-20 16:10:00,83.0%,12.3%
2025-11-20 16:15:00,84.3%,9.77%
2025-11-20 16:20:00,84.3%,12.6%
2025-11-20 16:25:00,84.5%,9.81%
2025-11-20 16:30:00,82.5%,12.5%
2025-11-20 16:35:00,82.7%,12.1%
2025-11-20 16:40:00,82.5%,8.67%
2025-11-20 16:45:00,82.3%,10.8%
2025-11-20 16:50:00,82.2%,11.2%
2025-11-20 16:55:00,83.1%,11.4%
2025-11-20 17:00:00,84.2%,8.01%
2025-11-20 17:05:00,84.3%,10.6%
2025-11-20 17:10:00,83.2%,11.0%
2025-11-20 17:15:00,82.7%,12.0%
2025-11-20 17:20:00,82.6%,11.7%
2025-11-20 17:25:00,82.2%,10.4%
2025-11-20 17:30:00,83.5%,9.25%
2025-11-20 17:35:00,83.0%,11.2%
2025-11-20 17:40:00,83.5%,10.3%
2025-11-20 17:45:00,82.1%,11.5%
2025-11-20 17:50:00,82.7%,9.45%
2025-11-20 17:55:00,83.6%,11.9%
2025-11-20 18:00:00,83.0%,11.5%
2025-11-20 18:05:00,83.2%,11.8%
2025-11-20 18:10:00,82.3%,14.3%
2025-11-20 18:15:00,82.3%,14.8%
2025-11-20 18:20:00,83.6%,10.9%
2025-11-20 18:25:00,83.2%,11.3%
2025-11-20 18:30:00,82.3%,11.6%
2025-11-20 18:35:00,82.7%,10.8%
2025-11-20 18:40:00,82.7%,13.8%
2025-11-20 18:45:00,83.5%,10.9%
2025-11-20 18:50:00,83.2%,11.1%
2025-11-20 18:55:00,82.6%,10.3%
2025-11-20 19:00:00,82.3%,12.5%
2025-11-20 19:05:00,82.8%,11.3%
2025-11-20 19:10:00,82.8%,13.4%
2025-11-20 19:15:00,83.1%,13.4%
2025-11-20 19:20:00,84.2%,10.8%
2025-11-20 19:25:00,83.8%,10.9%
2025-11-20 19:30:00,83.2%,9.72%
2025-11-20 19:35:00,83.7%,9.02%
2025-11-20 19:40:00,83.0%,11.8%
2025-11-20 19:45:00,83.9%,10.6%
2025-11-20 19:50:00,83.5%,11.3%
2025-11-20 19:55:00,83.0%,10.1%
2025-11-20 20:00:00,82.7%,11.6%
2025-11-20 20:05:00,82.4%,11.4%
2025-11-20 20:10:00,83.1%,11.4%
2025-11-20 20:15:00,83.2%,11.9%
2025-11-20 20:20:00,84.2%,9.45%
2025-11-20 20:25:00,83.2%,12.2%
2025-11-20 20:30:00,82.3%,9.85%
2025-11-20 20:35:00,83.2%,10.1%
2025-11-20 20:40:00,83.4%,11.6%
2025-11-20 20:45:00,83.2%,10.8%
2025-11-20 20:50:00,83.2%,11.6%
2025-11-20 20:55:00,83.2%,8.00%
2025-11-20 21:00:00,83.5%,11.2%
2025-11-20 21:05:00,82.6%,9.91%
2025-11-20 21:10:00,83.1%,10.9%
2025-11-20 21:15:00,84.0%,12.1%
2025-11-20 21:20:00,83.6%,8.94%
2025-11-20 21:25:00,82.9%,11.2%
2025-11-20 21:30:00,82.9%,9.38%
2025-11-20 21:35:00,82.6%,13.1%
2025-11-20 21:40:00,82.4%,10.4%
2025-11-20 21:45:00,83.3%,10.2%
2025-11-20 21:50:00,83.2%,10.1%
2025-11-20 21:55:00,83.2%,10.1%
2025-11-20 22:00:00,84.3%,7.82%
2025-11-20 22:05:00,82.9%,10.5%
2025-11-20 22:10:00,83.0%,9.79%
2025-11-20 22:15:00,83.7%,8.23%
2025-11-20 22:20:00,82.9%,9.48%
2025-11-20 22:25:00,83.0%,9.68%
2025-11-20 22:30:00,82.7%,10.4%
2025-11-20 22:35:00,83.3%,8.82%
2025-11-20 22:40:00,83.7%,8.52%
2025-11-20 22:45:00,82.1%,9.38%
2025-11-20 22:50:00,83.7%,11.7%
2025-11-20 22:55:00,83.6%,8.27%
2025-11-20 23:00:00,82.9%,7.75%
2025-11-20 23:05:00,84.3%,8.66%
2025-11-20 23:10:00,82.7%,10.7%
2025-11-20 23:15:00,82.8%,8.09%
2025-11-20 23:20:00,83.2%,10.2%
2025-11-20 23:25:00,82.5%,10.1%
2025-11-20 23:30:00,83.3%,8.96%
2025-11-20 23:35:00,83.2%,10.7%
2025-11-20 23:40:00,82.9%,9.96%
2025-11-20 23:45:00,84.0%,8.57%
2025-11-20 23:50:00,83.3%,8.66%
2025-11-20 23:55:00,82.7%,8.71%
2025-11-21 00:00:00,82.3%,9.83%
2025-11-21 00:05:00,83.8%,8.77%
2025-11-21 00:10:00,83.8%,9.02%
2025-11-21 00:50:00,84.1%,9.93%
2025-11-21 00:55:00,83.2%,11.2%
2025-11-21 01:00:00,83.4%,10.7%
2025-11-21 01:05:00,83.4%,11.1%
2025-11-21 01:10:00,84.1%,9.83%
2025-11-21 01:15:00,82.7%,12.6%
2025-11-21 01:20:00,82.9%,12.5%
2025-11-21 01:25:00,82.4%,12.7%
2025-11-21 01:30:00,83.0%,11.9%
2025-11-21 01:35:00,83.6%,10.1%
2025-11-21 01:40:00,83.1%,9.70%
2025-11-21 01:45:00,82.7%,11.5%
2025-11-21 01:50:00,81.4%,11.8%
2025-11-21 01:55:00,82.9%,11.7%
2025-11-21 02:00:00,82.5%,11.4%
2025-11-21 02:05:00,83.2%,11.5%
2025-11-21 02:10:00,82.7%,11.2%
2025-11-21 02:15:00,82.5%,11.1%
2025-11-21 02:20:00,82.5%,10.8%
2025-11-21 02:25:00,82.8%,10.9%
2025-11-21 02:30:00,82.7%,10.8%
2025-11-21 02:35:00,82.8%,11.1%
2025-11-21 02:40:00,82.8%,10.3%
2025-11-21 02:45:00,82.4%,10.5%
2025-11-21 02:50:00,82.5%,10.6%
2025-11-21 02:55:00,82.6%,10.9%
2025-11-21 03:00:00,83.4%,10.8%
2025-11-21 03:05:00,83.4%,11.4%
2025-11-21 03:10:00,82.4%,10.8%
2025-11-21 03:15:00,82.6%,9.75%
2025-11-21 03:20:00,83.0%,10.5%
2025-11-21 03:25:00,83.0%,10.9%
2025-11-21 03:30:00,82.7%,10.3%
2025-11-21 03:35:00,82.9%,10.2%
2025-11-21 03:40:00,82.7%,10.2%
2025-11-21 03:45:00,82.6%,9.76%
2025-11-21 03:50:00,83.6%,9.39%
2025-11-21 03:55:00,81.9%,9.83%
2025-11-21 04:00:00,81.9%,10.8%
2025-11-21 04:05:00,82.5%,10.2%
2025-11-21 04:10:00,83.3%,10.5%
2025-11-21 04:15:00,82.8%,10.6%
2025-11-21 04:20:00,82.7%,10.4%
2025-11-21 04:25:00,82.6%,9.93%
2025-11-21 04:30:00,82.8%,10.3%
2025-11-21 04:35:00,82.5%,9.54%
2025-11-21 04:40:00,81.9%,10.00%
2025-11-21 04:45:00,82.8%,9.88%
2025-11-21 04:50:00,82.8%,9.66%
2025-11-21 04:55:00,83.3%,8.76%
2025-11-21 05:00:00,84.3%,10.2%

